business,lat,lon,state,pcode,label
ZlJNQ3SmgvJU0FiwJY92YQ ,35.3845988,-80.7836562, NC ,28269,4
qEJ4vFcDBozHYUQXHKMW3g ,35.3841802,-80.7867928, NC ,28269,4
cr84hpeFeas6N6VGV7Iu3A ,35.384346,-80.786208, NC ,28078,4
ZdF_p8ff2pNuZcX_AF-0eQ ,35.3863672,-80.7845089, NC ,28078,4
wC-wLFVCIjXArsrMuUJdYQ ,35.372159,-80.782485, NC ,28269,4
qL7CJ_9G9hi3ZESEHGlvNQ ,35.384346,-80.786208, NC ,28078,4
0r11qaBC1jEG8HuhD1Xtdg ,35.364886,-80.786051, NC ,28269,4
BcqEUoj-lN0jIqErIyEnOg ,35.371975,-80.782853, NC ,28269,4
WS0WI4-MV_Kcg-vcWuZGQQ ,35.3727677,-80.78406528, NC ,28269,4
ejNYa3E61L345QQPlQ_CRg ,35.37086555,-80.78291647, NC ,28269,4
EgIp6hIJCgq-fNW22oaOhQ ,35.378466,-80.766105, NC ,28269,4
2lPpKp6C3YDRBIxbPQV7kQ ,35.3671564,-80.7860046, NC ,28269,4
cmZuAg80GBTNTTosBOawiw ,35.3710945,-80.783529, NC ,28269,4
l8zOsTkrducCY4wl1qFewA ,35.3847668,-80.7858437, NC ,28078,4
317yEKQH3w8mgCx1j2_f9A ,35.36950369,-80.77834366, NC ,28269,4
-4cA4Kt0UKzGYimrZsYuQg ,35.3838612,-80.7861105, NC ,28078,4
1R1t5qwFl8e97UUpAwxtTw ,35.3834431,-80.7847187, NC ,28269,4
Bm2fPxw9oTnYvO5oL_ArTA ,35.3644429,-80.7862708, NC ,28269,4
KkDEXy2OTVuQeM1kigPv0g ,35.3709333,-80.7842363, NC ,28269,4
ygHnGIqzOQRhrNNGpdMB4A ,35.38451037,-80.78312516, NC ,28262,4
B9pQTlrTQRbYrJozIOJO6w ,35.367179,-80.786418, NC ,28078,4
x9NBDLv7hvpQ1mD43BfRMQ ,35.372462,-80.785066, NC ,28269,4
nvGs9t11xAMlhzG5wT9R3A ,35.372159,-80.782485, NC ,28269,4
Uqf5dqpBi3JB97or9SsxdA ,35.3675498,-80.7880616, NC ,28269,4
8xRBpeEcnLSIRaqYbF-JWg ,35.371058,-80.7833707, NC ,28269,4
RU4LgcA5YeI-kVyVDxro8w ,35.3838768,-80.7843163, NC ,28269,4
wddmWaDAnsN9H1Y1jLy4eg ,35.3726156,-80.7845824, NC ,28269,4
gluPhyHchIUyUMUs71sBeQ ,35.383316,-80.785273, NC ,28269,4
ysLUZvK5kf3YmisKfT-yTA ,35.3710945,-80.783529, NC ,28269,4
Kpnb8xop5vXY_bCW_B9A1Q ,35.3648378,-80.7867508, NC ,28269,4
OXF43-vmkHAUea0riLVjlw ,35.38478,-80.785839, NC ,28078,4
B0Lfxe_z-LqajXghLeIuZA ,35.38441896,-80.78477775, NC ,28078,4
9lMTsKG1eaIup0CLE-4lcw ,35.365984,-80.786026, NC ,28269,4
fQiz-dajAvhYfowQi8RXAw ,35.385604,-80.771389, NC ,28027,4
xwiSKs_tIp-zU4eZOO6IEA ,35.3648378,-80.7867508, NC ,28269,4
TYe7fuJ3DO1MZZyZJOjwZg ,35.335627,-80.922953, NC ,28263,5
VKdVPVkMOotZ-J248lHReQ ,35.329424,-80.945634, NC ,28216,5
ZJufvkLNtlAsQU9h_ttdNg ,35.319499,-80.952736, NC ,28214,5
6BnxVOwU-lPMOAS4d-b8_Q ,35.32458209,-80.94645292, NC ,28216,5
xGFJ_Uutj9iaH8LupRvF6A ,35.336302,-80.961875, NC ,28214,5
7JoqUqMpAtbMBOqMoXqnbw ,35.325556,-80.946923, NC ,28078,5
7os-CT7QI8P_sy1QKwhzjg ,35.336302,-80.961875, NC ,28214,5
IoFmW2DJeuKdZRngUeqaZg ,35.3191012,-80.953023, NC ,28214,5
kYwIJbE43YSTByN96-KC_Q ,35.32555,-80.947298, NC ,28216,5
50fHUnMGah1KugMafpheyA ,35.335771,-80.9614862, NC ,28214,5
eTmYzXZz_rGE1RJ5EAtD9Q ,35.324815,-80.948051, NC ,28216,5
1RXPwl3RQSNYK4aTZ4Vf9Q ,35.33667,-80.9623142, NC ,28214,5
D4HmMucHUA_Pd8RmNfv-aw ,35.3191012,-80.953023, NC ,28214,5
thr3T1m-xd2RJoiH6hwAYg ,35.324971,-80.947602, NC ,28216,5
gfvjmYS2BtjXs7K0aN1SYw ,35.3195105,-80.9527442, NC ,28214,5
84L7la8obFfShcgtbjqRjA ,35.3221239,-80.9540011, NC ,28214,5
lgvJE2srB4IPItY_MN12UA ,35.325861,-80.94644, NC ,28216,5
mHNrkFfZjWV9bbJd_2kPhQ ,35.32820806,-80.94492199, NC ,28216,5
Ww66yGrigbjJ8sifWDhTWQ ,35.319499,-80.952736, NC ,28214,5
xnnWZw6O-3_3PxW8J-QcQQ ,35.3370264,-80.9687004, NC ,28214,5
DM9H5RsgwJM6rEYDJbITLQ ,35.3250995,-80.9463466, NC ,28216,5
Us7Oe7hwI3J9rJ2TZs8gSw ,35.3235541,-80.9467086, NC ,28216,5
OcCsO9gyNkojXdQs086Urg ,35.327245,-80.944451, NC ,28216,5
Q9HpnicMrAQ4MdgOrgYZrA ,35.336087,-80.962264, NC ,28214,5
mILfcRQxAippB-Y6Bm4uiw ,35.3232661,-80.9462201, NC ,28216,5
#NAME?,35.3225328,-80.9450291, NC ,28216,5
xEIqG7Rq8ydAT9LxCVBOOg ,35.33737913,-80.93515368, NC ,28216,5
2h2Gmir4rbY9xoLRq6zBEg ,35.3248229,-80.9480532, NC ,28216,5
_LTI3U-eZ5w5rqwo8fxl4w ,35.3219726,-80.9521254, NC ,28216,5
q9ugnXqUutldixx2zGUVag ,35.3258777,-80.9464172, NC ,28216,5
tgqionXCfcHxM1U4Q571-g ,35.318805,-80.951975, NC ,28214,5
fRwtJpBWw9We7ikD1erSgw ,35.335627,-80.922953, NC ,28263,5
WhaMb9628E6hMFupMILVmw ,35.3229563,-80.9458671, NC ,28216,5
vDcAGfBmpNz4xc_6qeKWpQ ,35.321649,-80.952888, NC ,28214,5
yfKpKKBnz-oNSWfdvapO_A ,35.3250738,-80.9463413, NC ,28216,5
ryhFIQc4NbAZIfq3JUvf1Q ,35.3242679,-80.947736, NC ,28216,5
XQfF-ccab2RRIImyRaYJTw ,35.325556,-80.946923, NC ,28216,5
4Bc4QKtavDK4eeey0MhXlw ,35.3226749,-80.9456189, NC ,28216,5
GdImSBWhHn37TjwFs4lqmw ,35.3242679,-80.947736, NC ,28216,5
LYVKKsE2RFDlgIJmTzWGyw ,35.330353,-80.94702, NC ,28216,5
ijJ6U2_xCJQZZVnkw23m9g ,35.326869,-80.944742, NC ,28216,5
P6bvtpWjiltJHsxtPAm2_g ,35.3239574,-80.9460663, NC ,28216,5
XkzxCrgCVXAfOJB1Ks7LCg ,35.3232661,-80.9462201, NC ,28216,5
hTFsJ7piwau8axV_MXXyeg ,35.3243372,-80.9476967, NC ,28216,5
ql866DFvigQCQvhWM_iJtg ,35.329341,-80.94596, NC ,28216,5
JXkoMtpA0sQx0KV94UGy_g ,35.469659,-80.609835, NC ,28083,6
b6NJDLmLAl6KqquwHdRXqA ,35.4174607,-80.6760026, NC ,28027,6
JcKtLW936yeF4kf765hmjQ ,35.4158214,-80.6058123, NC ,28027,6
-8fOqUWFX_1qiKggIt5LnA ,35.419773,-80.675218, NC ,28027,6
Bj06RCoblxFFYJLzL03Q1w ,35.415385,-80.669955, NC ,28027,6
5Xwgo9nFBJGvWFOpH_Hh7w ,35.461723,-80.586902, NC ,28025,6
L5VPrCwatTgGUrfU9y4ItA ,35.4193611,-80.6751038, NC ,28027,6
8QYNyzxEl2Qy9zXvkjAJXA ,35.410293,-80.580453, NC ,28025,6
rCfZNnA8D0UFCDTwrqjPVA ,35.4310366,-80.6007767, NC ,28025,6
BlL19xTC9hVbqKSMZQp2-w ,35.4409065,-80.6071256, NC ,28025,6
Z_Q_g4GORhDgJ9O30s_qgQ ,35.424341,-80.614825, NC ,28027,6
#NAME?,35.4320529,-80.604935, NC ,28025,6
f0eTUS9luwSZ0Vz_TOHTPg ,35.4164253,-80.6003373, NC ,28025,6
WtW6tL9fZ3PHBqD-wET1tA ,35.43944528,-80.60737241, NC ,28025,6
Lx3AlAQOYez45rNvUw2RQA ,35.439398,-80.604712, NC ,28025,6
vbUABNAQI2iwN7v0xSqG9g ,35.43873361,-80.60675048, NC ,28025,6
43lT4BZX8lfFiJnfhJs2BQ ,35.4191021,-80.5891303, NC ,28025,6
TDFNuRJ_45hW18mu-V12JQ ,35.4698099,-80.611336, NC ,28083,6
bqHMynNRsak8UYoO_a2gVg ,35.441451,-80.607065, NC ,28025,6
21ZcbVpshJPZHBoucinXvg ,35.4191299,-80.5891537, NC ,28025,6
G9x1ncAg1xHsxq-l8aIr1A ,35.4171703,-80.6766821, NC ,28027,6
PozD8qMsDRhj5VhzhbIFDA ,35.4366119,-80.605241, NC ,28025,6
Zf_4RPtcZ2fXgGkuyDsRTQ ,35.51388411,-80.61048545, NC ,28083,6
VmJhxqhGnaPgtL9wZ6IQBA ,35.4467914,-80.5985013, NC ,28025,6
0_8IfdlkZ90DG2oOrKQisQ ,35.439015,-80.607603, NC ,28025,6
VusoqxEm0o5XYSwhVaIOFw ,35.41378063,-80.66416608, NC ,28027,6
BE04tjYHMhaHRQbAiJ9JTg ,35.46467753,-80.59212911, NC ,28083,6
mTTlEmVnnewox833o0hNJA ,35.4507001,-80.6093102, NC ,28083,6
8kKTZ0TzLpuPbk8eNGBEGA ,35.4468187,-80.5991502, NC ,28025,6
exhpOIM90xLc4Gx8D0InRg ,35.4396649,-80.6058608, NC ,28025,6
xpAim_xMi-LZo5-E8P8Q7g ,35.4101659,-80.5767634, NC ,28025,6
oABXoIZvseqE9lbt_T_eSw ,35.428097,-80.612789, NC ,28027,6
AO6mbxHWr4utwAzn471EJg ,35.4110709,-80.6640819, NC ,28027,6
NHlrfy21srbM045fcB1uow ,35.4191389,-80.6144123, NC ,28027,6
EAt4rIjErbsz97lh7f0r_Q ,35.3967068,-80.6615136, NC ,28027,6
lkD5ePDhMN4LS0PaYIpUCA ,35.4002721,-80.6548882, NC ,28027,6
rj7YkyrPE1L6yFrlSrn0wQ ,35.414073,-80.670083, NC ,28027,6
Nt_e_pwmKyUUUdfoDc29yA ,35.3922929,-80.6217765, NC ,28027,6
nQN8bN5l3WVDGx0OBqa-nw ,35.3949011,-80.6134231, NC ,28027,6
k4qjWG2PdH_gUGcDEbhZFg ,35.4171702,-80.6766818, NC ,28027,6
QMJ5MjPQjNecr6K3rVSFzA ,35.4189212,-80.6778517, NC ,28027,6
E6P0_-D1PG5qw_bxoYkIFA ,35.3974396,-80.6616417, NC ,28027,6
61_eWCVWBHmfuJ8AW1zpJQ ,35.3905926,-80.6204214, NC ,28027,6
m7MOE1YjGBkC76EpIbjCfw ,35.4150032,-80.6027893, NC ,28027,6
E5qsTXTsPfX9SMHkjooqNw ,35.4166397,-80.6134594, NC ,28027,6
Ub0Qdy8OGq2fFxthsB51mw ,35.4131552,-80.6233173, NC ,28027,6
F0c7tv_7Ypftyb9FKM1zOA ,35.4295111,-80.6078019, NC ,28027,6
97K4904NnvB_zSEVGHDc-A ,35.415732,-80.669103, NC ,28027,6
LkgbEuPiG3vRtT-s6uSYIg ,35.3890604,-80.6224068, NC ,28027,6
_hiUiAXU-GVHUuIP_yqGxg ,35.46507,-80.593739, NC ,28083,6
P4y1YvDp_Y1gCEnedEVxLg ,35.41165397,-80.58050439, NC ,28025,6
cAyi1WEvty4vckQJ3YU1RA ,35.42615281,-80.61512363, NC ,28027,6
6GTrCVyySh3JfRZskz-d7A ,35.39408986,-80.61803121, NC ,28027,6
74mR-dJjp6gYeN1JHiN0lw ,35.417027,-80.679198, NC ,28027,6
1dVIGAoFYd3G6boI-9agGg ,35.4408208,-80.6032426, NC ,28025,6
8GrqUerEAqAz59u-tnuDCA ,35.4083118,-80.5808643, NC ,28025,6
X1r9E0cCWXoJ-ARkbmUx7g ,35.4113027,-80.5822461, NC ,28025,6
alqAgzptInzgkKoaueweFA ,35.4261252,-80.5956979, NC ,28025,6
OuE_Gu7gkv6wUaOOGUo-0A ,35.40911,-80.5792725, NC ,28025,6
IvYArWDa04LC6MOM603KGg ,35.473146,-80.62385, NC ,28081,6
C9goGSulfKubWgNYwsV7KQ ,35.5097656,-80.6234342, NC ,28081,6
4evfBDTjmZixUKSbJGSReg ,35.4465258,-80.6007229, NC ,28025,6
_kereKyVKFrV2cPzSDKaGA ,35.4151239,-80.5608399, NC ,28025,6
ci8DUyiHEs6tToRNKv2Q-Q ,35.4960586,-80.6247281, NC ,28081,6
4_Gi8cbMKktsg6Zkoz4Iwg ,35.4408208,-80.6032426, NC ,28025,6
1XVWGkcFPvTJV0_q6xX5eA ,35.4323481,-80.6044337, NC ,28025,6
Qw303oNRTwQicaFC-7khrg ,35.4105168,-80.5807261, NC ,28025,6
MJr8aeWhwTvpLz0mrX5hCw ,35.48243532,-80.62715035, NC ,28081,6
28odAlXnrAs_g-QpgfHaUw ,35.4478925,-80.5995299, NC ,28025,6
Ypwfr4GQNCx__JCyzG9tEA ,35.4677565,-80.623497, NC ,28081,6
xWH3Ya71LryUO_2xvdrLNA ,35.4113027,-80.5822461, NC ,28025,6
F_fanAaYldTH3D106RJ-9Q ,35.4068155,-80.58637969, NC ,28025,6
hSsUfiKksjCt1rDxl2udig ,35.4199376,-80.5902706, NC ,28025,6
1tZHPFgHUCZ-PTUMIjA1Ng ,35.4408208,-80.6032426, NC ,28025,6
OGEa5z9uqShRqEp5VrtlTQ ,35.409453,-80.5802374, NC ,28025,6
xUrq6yY4UyNaqTRLGcV7ng ,35.4680532,-80.5898428, NC ,28083,6
TbTpEMoxkUlXERODZnG4Fw ,35.412026,-80.568708, NC ,28025,6
Z5_3PzGwUn8NXHPDZgfqyw ,35.4584891,-80.5865141, NC ,28025,6
kbhshun2cehbc1qzXrT_hQ ,35.5147858,-80.6109049, NC ,28083,6
5YxLz0ZVjlosKtEBFqzVvQ ,35.4095655,-80.5805972, NC ,28025,6
0JwvahfL5kCfGIzh03E6Sg ,35.4641856,-80.5852468, NC ,28025,6
6m_P2yqUDOksCGShPC8bPA ,35.4464812,-80.5988691, NC ,28025,6
7SSWu5lfjqYPLjiQDAlPPw ,35.4439769,-80.595879, NC ,28025,6
Vx-0SQdSu11cBFTtCmN1KQ ,35.435393,-80.6534951, NC ,28027,6
egPh4kKRsySCrDyExsM63g ,35.4109054,-80.6668265, NC ,28027,6
dr2SFQloieTs2oXj9r_9AQ ,35.4403311,-80.6035231, NC ,28025,6
GBX37wzpM1VmvsTm7UIk6g ,35.4629416,-80.5903278, NC ,28083,6
Nefu9z4Aq_Tqkm1zW58wmQ ,35.4023422,-80.6293316, NC ,28027,6
11qxNGLfvz303JcZCUNQhA ,35.4234501,-80.6164993, NC ,28027,6
e-r-awxR-p34VQcLhmYAIA ,35.4246981,-80.5934637, NC ,28025,6
NVTu0HumPuOeodxl5GccdA ,35.3910344,-80.6230674, NC ,28025,6
9WcJ8AMkbqq0q9F_NSWauw ,35.41005838,-80.58081619, NC ,28025,6
sKL3nC2Ftu0eEfV7NrKd3w ,35.4408208,-80.6032426, NC ,28025,6
YZut65QYlleMr7scyV_QSQ ,35.4762339,-80.610818, NC ,28083,6
R4blM2SDxX1fYOguWB9NzA ,35.4577981,-80.5863419, NC ,28025,6
hm6fS5nPRgubf3rN29pFuQ ,35.4403426,-80.6068409, NC ,28025,6
ZCvJ5xlxj2c-QzPLBOjtjw ,35.4403311,-80.6035231, NC ,28025,6
vySrT6X3LA9X3ZLmuOhH0Q ,35.446222,-80.598326, NC ,28025,6
sq3noephLWnX7jjcxYE2Kg ,35.41574414,-80.60404426, NC ,28027,6
WRDPD717kGE3rw8cky_cyg ,35.484951,-80.615812, NC ,28083,6
lbD5Bbfje05XjepzGxAiBQ ,35.4896218,-80.627782, NC ,28081,6
RwJjst9SgbFhUJhKS188Vg ,35.4439769,-80.595879, NC ,28025,6
6KCv5NSfBI159wW4QT0Y0w ,35.4105459,-80.581798, NC ,28025,6
Xd6jNjgMoPuj5YpE12Gu2Q ,35.409489,-80.580517, NC ,28025,6
dbEQV_r94EwM65t_0U1JGQ ,35.4676664,-80.6092936, NC ,28083,6
6a-_8rDeQ3oYBp91pHebaw ,35.42016612,-80.59049353, NC ,28025,6
#NAME?,35.4319404,-80.6061584, NC ,28025,6
f1XN-HEoRdNWByFxolwYig ,35.4588056,-80.6097556, NC ,28083,6
ZcG60KoqN6d6TUilfxTNMQ ,35.4099742,-80.5802573, NC ,28025,6
14tE9e62U1lIu9OqORxxIg ,35.479334,-80.612143, NC ,28083,6
VZcjLx_lV12nkIP0UKK0UQ ,35.4090355,-80.5797955, NC ,28025,6
QrgWWsU1rE96M2673pg-og ,35.4352924,-80.6024204, NC ,28025,6
PxgAzVhVL8hW58Lgl_Vo6w ,35.398727,-80.60847, NC ,28027,6
5fIig5DTQl1MM18qV1qMSw ,35.4010385,-80.6092427, NC ,28027,6
P7KCYt29-DaYpHxQogNzVw ,35.4340359,-80.6030108, NC ,28025,6
nJ-Ps1jTbx-eHGa5PNncBQ ,35.4103658,-80.5806383, NC ,28025,6
mAA7KJRdpyej2RmSVBzWfA ,35.410504,-80.581605, NC ,28025,6
dfbe-xTMZ1f-gC8BEJBnfQ ,35.43991,-80.607563, NC ,28025,6
emu_QZZwqSgFKmBRs3luxw ,35.440287,-80.603009, NC ,28025,6
P4GZjCIoeQ67LW7b57ma_g ,35.449508,-80.593493, NC ,28025,6
#NAME?,35.4315538,-80.6011649, NC ,28025,6
L8dFaCK7Dy5djotYF5KZHA ,35.371162,-80.598166, NC ,28027,6
CakJ5qFBJpBds90JnQLJ9A ,35.391148,-80.624909, NC ,28027,6
Jpv5K2gNdYROjAg4vscLUQ ,35.4793821,-80.6115796, NC ,28083,6
b_pDMGf6wukNcuLvCK86IQ ,35.4467914,-80.5985013, NC ,28025,6
1pOdDZqmqoxTzJNMslK6ng ,35.4445241,-80.5975501, NC ,28025,6
kL7npwbLX190PIx_cWhFmg ,35.4472243,-80.5955514, NC ,28025,6
ox217cvYkI180v76c4QuVA ,35.4462606,-80.6006262, NC ,28025,6
ANyylpCrJ3-s7S4Oz22cCg ,35.4524,-80.6009524, NC ,28025,6
3O5nZKcnly1S9wdjPYDMUw ,35.431847,-80.60577985, NC ,28025,6
8C3PekAHYne3vd10A7paOA ,35.4795043,-80.6112944, NC ,28083,6
Dq-LDAJEWndRrHJN8LYtKA ,35.4498519,-80.6021853, NC ,28083,6
zpVxylLC8jnHY1xK1sWpjA ,35.4326858,-80.6059013, NC ,28025,6
rXYnjfn6xr5QeKh-6v_YMA ,35.4103257,-80.5771539, NC ,28025,6
cd5CdIqgZUVrkvf9kf_BBA ,35.5066521,-80.609455, NC ,28083,6
zenqYOv9U2pXb-dwzETIXg ,35.4700625,-80.6113392, NC ,28083,6
VkPa6mYsHsiPPU6BQ3l4fQ ,35.4447062,-80.6241968, NC ,28027,6
#NAME?,35.439607,-80.607247, NC ,28026,6
G2jppggXU_ffe4BBWd6Eig ,35.4478925,-80.5995299, NC ,28025,6
ViDXoFYa8Ic4oS7SVT4Zuw ,35.4440759,-80.5957494, NC ,28025,6
e5aGs8CBg3wG1DSFm2asdw ,35.420995,-80.590048, NC ,28025,6
G3-X_9olVTCNRu8XsWiA8A ,35.42935451,-80.60779102, NC ,28027,6
juXp5fS2cpp1KHmUTytjBg ,35.4354376,-80.6282209, NC ,28027,6
jpKL9pSAXStao15pXvsxcA ,35.4112657,-80.6636004, NC ,28027,6
tptNFI22VaA0z2zc4FE4IQ ,35.415732,-80.669103, NC ,28027,6
VpXlnz2dD4KzPw4yJ_eJ3A ,35.3947733,-80.6168189, NC ,28027,6
YmnFHwI-RGm5BvixJkcJPg ,35.4627448,-80.5871428, NC ,28025,6
zzmIMvqiBJ_-wVKg_OnGpw ,35.4100783,-80.5811531, NC ,28025,6
QxKTm1nGBZhCxCmOGCZdkA ,35.410539,-80.580681, NC ,28025,6
hNVrjHa05vVXj0o2Caq6RQ ,35.414738,-80.6036571, NC ,28026,6
LNbppyYPNwtP-x5eNoOAcQ ,35.417871,-80.675572, NC ,28027,6
BnghSKZjmbp1VjkBqGTE3A ,35.41486,-80.669537, NC ,28027,6
evAqq7-unKhA-FUKvSNTpQ ,35.484729,-80.625212, NC ,28081,6
PZKk2nlJBFcPPE8W88BOWg ,35.4979742,-80.6247984, NC ,28081,6
J0KJrAcCrqhfSsWj8WOdGQ ,35.416325,-80.669549, NC ,28027,6
Cf_6Axu_TOGx9cbfKqbabA ,35.4629333,-80.5851567, NC ,28025,6
FOmTr35WaWcAIWaq9dw45g ,35.4220815,-80.576306, NC ,28025,6
NwlAFYcFl2wmViUcX3mMZQ ,35.5233633,-80.61194, NC ,28083,6
QU_EHovqCY78sNpCHYMrIQ ,35.39061258,-80.62085789, NC ,28027,6
2Tgu3A5MIAceb8XqK5vfoA ,35.473149,-80.599276, NC ,28027,6
0VIDKLJTWE5hZPeclgd4fQ ,35.415732,-80.669103, NC ,28027,6
fs4juAAveaMPwTerFUXUFg ,35.4158453,-80.6767418, NC ,28027,6
LWy0Yq9jEm2lNLAkj7u93A ,35.41692918,-80.66951752, NC ,28027,6
GtUUdYiNnLG03MNrT34CKA ,35.469323,-80.610722, NC ,28083,6
IWDxKvfVAXRWD9oi8qEZtw ,35.449459,-80.5963465, NC ,28026,6
bRyi5lULMcJoexsg-v498w ,35.41233072,-80.6637386, NC ,28027,6
qpppifR3XyADgG6tormTrg ,35.4110854,-80.6640661, NC ,28027,6
rCBZEGxMmuoJhSgSRm-XiQ ,35.50045579,-80.6105774, NC ,28083,6
1Mb-Tn964EqrrJ-hxzjhWw ,35.4181668,-80.67829, NC ,28027,6
2QBD8wYCrwgOGRfHKvS23w ,35.4109054,-80.6668265, NC ,28027,6
HLiaFj_YNGhsdwZS3VmXfw ,35.4197799,-80.5903042, NC ,28025,6
PJnX67ant0V_KXwqS93Ndw ,35.4484122,-80.6072825, NC ,28083,6
1Dx2W-2GL9LaE9j2vD5lfw ,35.396318,-80.6099711, NC ,28027,6
nAMSJDhvLQOkQfMdEB1nRw ,35.4295625,-80.6089736, NC ,28027,6
o9kh2LJDlNdgz8pjF0olxA ,35.4703846,-80.6104057, NC ,28083,6
VzjXEL8LsDjrd0dW_Jscag ,35.385322,-80.598237, NC ,28027,6
pJJUMSwbEbhwZ46mxNY8xg ,35.4145042,-80.6790753, NC ,28027,6
PmgbmK6wG0S-Nndo1becBA ,35.46626258,-80.59158325, NC ,28083,6
IiYY8e_I7wFt0xo5I-6GDA ,35.487175,-80.6115987, NC ,28083,6
PZ4F_Nul_xZeqB4xGxDN1w ,35.4755219,-80.637947, NC ,28081,6
JZGObzUxfOsotOkp1pecdQ ,35.44997625,-80.60086565, NC ,28083,6
N0zzqrKfougu1Snam7bGKQ ,35.3930519,-80.6179307, NC ,28027,6
8jiBVzIXPi9RrGPhAcnr5w ,35.4471554,-80.5986674, NC ,28025,6
r7RQ5TXIkY3VYo5ko3mfcA ,35.4867674,-80.6107022, NC ,28083,6
Yqex0_J9DqqWjMVqjzB3Vg ,35.4716385,-80.61090033, NC ,28083,6
qmM-u1B1UwHfBt62dyqT3A ,35.502869,-80.6079914, NC ,28083,6
AQE4MruPY5cZDfLmLmd4ig ,35.4183251,-80.682589, NC ,28027,6
9RIkBKljE30e5f-aejQ4fQ ,35.4652485,-80.5951674, NC ,28083,6
kU49KtpEQ4c1lV9noUI9XA ,35.5052907,-80.6090501, NC ,28083,6
pAR0lYfIr2x6aq9CpqEXDQ ,35.4806652,-80.6113402, NC ,28083,6
fWigCF8lGj3pnIqSUG-ujQ ,35.5194559,-80.6126719, NC ,28083,6
lZ-QhKIRmJn-NQnQgjcryg ,35.39627414,-80.66137363, NC ,28027,6
9VM6UZltNnEOMwgX_FFDmg ,35.5166022,-80.6111275, NC ,28083,6
MNwJ-40jcDZakqEQP4bk4g ,35.5058955,-80.6096779, NC ,28083,6
wEi_zBsVGmKglj9id87OjQ ,35.475799,-80.625033, NC ,28081,6
QpbzOwhy4qdRIuRaqg6RHg ,35.4260218,-80.6147534, NC ,28027,6
CKdfeyYhd5pCooltU06X-g ,35.3919184,-80.6226742, NC ,28027,6
lvUndWRh72CAYAr3DmFI8Q ,35.4299222,-80.6082838, NC ,28027,6
gOZXy-K0VKjW4MZzAbL1Pg ,35.420515,-80.677254, NC ,28027,6
XOMZyF__Wnm0GHhb1uHw6w ,35.4260134,-80.6147601, NC ,28027,6
NYi5lBfuc2y--2m0kk9shQ ,35.4131552,-80.6233173, NC ,28027,6
22ATucTrVU0ZQnOZxDwBAQ ,35.4158652,-80.5850058, NC ,28025,6
ioF2rAGmWEdDdJVq19bvNQ ,35.46225,-80.584977, NC ,28025,6
8ONIgnNHGS_2USuaLcHdxQ ,35.4976436,-80.6259988, NC ,28081,6
K-iX9LHs8sX0BiSNwTt0_w ,35.47783,-80.6185, NC ,28081,6
zVKbDSPZHwGk2653w8DXaQ ,35.39085955,-80.623948, NC ,28027,6
2WIAxl7AmKSWMhDdZ8rCBg ,35.4033624,-80.6087999, NC ,28027,6
cPfFcHhgjCN2W8A9JU2_tQ ,35.4295111,-80.6078019, NC ,28027,6
FtRaEotWmQ_7He2Zm5olNA ,35.4167013,-80.6787931, NC ,28027,6
X04mXRlaL45y4h-e9vjqnQ ,35.4002721,-80.6548882, NC ,28027,6
Xm9Icb1crA967m2XCOHSuA ,35.410676,-80.6645566, NC ,28027,6
zwxBTPOR020qUXjzPTWBFw ,35.3933314,-80.6197498, NC ,28027,6
4zkxfuoX3904h29ZFG6y7A ,35.38361188,-80.59727892, NC ,28027,6
nIfCQEGxvkS076VTuSQAeg ,35.411037,-80.666692, NC ,28027,6
Y6eQw6QpM1EfXZu7FTxJNw ,35.413709,-80.664121, NC ,28027,6
BFcPYfBUYs7e4HZIxFQGmg ,35.4403311,-80.6035231, NC ,28025,6
GagrEUDloyLmrgmVtHAYcQ ,35.41817,-80.6711567, NC ,28027,6
crsk6o9ca6sHhLcOq_7d5g ,35.422109,-80.614478, NC ,28027,6
TCnUcScYppGbl3WgJwYKRA ,35.3952363,-80.6165014, NC ,28027,6
nvvoRdN5My7zB-jazln6RQ ,35.390563,-80.6204293, NC ,28027,6
BXkLf3mP3ruS9oi-Zk7teQ ,35.444056,-80.595933, NC ,28025,6
icn9-28J0rkNWGWT-o1F5A ,35.4006075,-80.6112708, NC ,28027,6
QpCYSH83E5qT9Vss28Odug ,35.41553813,-80.66980116, NC ,28027,6
2_nefhpE-sdQBuzTKAa1vw ,35.420932,-80.676229, NC ,28027,6
mJ76Szd8shNaHd-FdbL7dg ,35.43851451,-80.60621403, NC ,28025,6
m5OCtRUwgXckJmeNhUz9cQ ,35.3926622,-80.6182176, NC ,28027,6
ta89nLkJgbMSMc0aF2BbHw ,35.3983453,-80.5989307, NC ,28027,6
zlavIo7e-r39PXxoq7lcHg ,35.4141995,-80.6700453, NC ,28027,6
RKJ-X6DpCe_N5kpDkDhzcg ,35.3968228,-80.6101077, NC ,28027,6
v1j0P7ZrLh-0Eowq__GURQ ,35.419278,-80.6772598, NC ,28027,6
FU6KQ01FMtqddIHSaJli4Q ,35.4126371,-80.6124845, NC ,28027,6
pRh1GiWaXYD8r_Rscwm5uw ,35.411669,-80.615587, NC ,28027,6
hR4-JdUZI63bv5pa_LIUOw ,35.428311,-80.608555, NC ,28027,6
8V1a1VW3L_xc6ZrjOfZBEg ,35.416913,-80.676471, NC ,28027,6
z_PrJbSpgtK218RYIfqmVA ,35.4403311,-80.6035231, NC ,28025,6
